,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
58,58,228406414350777349095338461416442003442.y4m,95,True,TNFF_AVC_SFR_720p_2000K_32.y4m,28.570114
59,59,250086990873923323946744967184887132566.y4m,35,True,USOpen_HEVC_HFR_288p_300K_12.y4m,42.675472
60,60,29196221807298093796131309331971632436.y4m,72,True,TNFF_AVC_SFR_540p_1200K_32.y4m,79.221176
61,61,284316890683668138764107130239755217779.y4m,69,True,EPLDay_HEVC_SFR_540p_1900K_48.y4m,40.752014
62,62,126895075228937023366908490544587148989.y4m,71,True,TNFF_AVC_SFR_396p_800K_32.y4m,64.47466
63,63,250320333012911819289754288094257844864.y4m,46,True,TNFNFL_AVC_HFR_540p_1900K_3184.y4m,62.551205
65,65,257753287600778057182976011092582500179.y4m,46,True,TNFNFL_HEVC_HFR_396p_900K_3184.y4m,63.83351
66,66,194136218489901045170903368424932970981.y4m,47,True,EPLNight_AVC_SFR_288p_200K_20.y4m,47.80469
67,67,105085703457398217829753224153338120538.y4m,74,True,TNFNFL_AVC_SFR_540p_1200K_3184.y4m,32.41703
68,68,73481595991990863345710849950181076262.y4m,10,True,EPLNight_AVC_HFR_288p_300K_20.y4m,47.80469
69,69,57433606348005250144896946322320404524.y4m,71,True,TNFF_AVC_SFR_396p_400K_32.y4m,48.445847
70,70,235191081874314538514517825585821101529.y4m,98,True,EPLDay_SRC_SRC_SRC_SRC_48.y4m,65.756966
71,71,265427779286173782819754639876802519101.y4m,73,True,Cricket1_HEVC_HFR_720p_2200K_198.y4m,24.723196
72,72,317680665261509239083312009899052343986.y4m,70,True,USOpen_HEVC_HFR_396p_900K_12.y4m,63.83351
73,73,67474631451304547093351830283198396501.y4m,12,True,Cricket1_AVC_SFR_396p_400K_198.y4m,81.14463
74,74,77223325084090412135552670885728579147.y4m,34,True,USOpen_HEVC_SFR_396p_900K_176.y4m,65.11582
75,75,76149717994632144536133323916693684454.y4m,24,True,EPLNight_HEVC_SFR_396p_600K_20.y4m,63.192356
76,76,74591859767133558672150486303106546388.y4m,33,True,TNFNFL_HEVC_SFR_396p_900K_3184.y4m,26.005503
77,77,272238514940912384142109132873105736596.y4m,31,True,EPLDay_AVC_HFR_396p_600K_48.y4m,40.110863
78,78,283393341324654574138358164788476382601.y4m,38,True,USOpen_AVC_HFR_396p_900K_12.y4m,33.699333
79,79,335291386238585523740024880683613048443.y4m,70,True,EPLDay_AVC_SFR_540p_1800K_48.y4m,39.469707
80,80,39017978020608228637870993150143449856.y4m,37,True,Cricket1_AVC_HFR_288p_300K_198.y4m,38.187405
81,81,27535988334685253918425213234809256555.y4m,14,True,TNFF_HEVC_HFR_288p_300K_32.y4m,42.675472
82,82,57697821904568594972768384692595722309.y4m,22,True,EPLDay_HEVC_SFR_396p_900K_48.y4m,63.192356
83,83,159854258954277750747843720971738004902.y4m,41,True,EPLDay_AVC_HFR_540p_1900K_20.y4m,42.03432
84,84,28736172559315015355750718825998194526.y4m,50,True,USOpen_HEVC_HFR_540p_1900K_176.y4m,27.287806
86,86,272150889073912220399311621617455824814.y4m,65,True,TNFNFL_HEVC_SFR_720p_2200K_3184.y4m,32.41703
87,87,246898348317528638989984682318922712755.y4m,30,True,USOpen_AVC_HFR_288p_300K_176.y4m,44.598927
88,88,326822782165378259600998739469423003465.y4m,100,True,TNFF_AVC_HFR_720p_2200K_32.y4m,50.369305
89,89,269134374794936810829660481357596549761.y4m,32,True,TNFF_HEVC_HFR_396p_600K_304.y4m,34.98164
90,90,6731509688661805951482771812729594513.y4m,93,True,TNFF_HEVC_HFR_540p_1900K_32.y4m,59.9866
91,91,154455728914901319439087792932191914788.y4m,48,True,USOpen_HEVC_SFR_720p_2200K_176.y4m,37.54625
92,92,72133702727539126997017426650612305710.y4m,37,True,TNFNFL_HEVC_SFR_396p_600K_3184.y4m,82.42693
93,93,95507184578330590976254988617279445811.y4m,61,True,EPLDay_HEVC_SFR_540p_1900K_20.y4m,38.828556
94,94,50973151633044813746357131485096465776.y4m,47,True,Cricket2_AVC_HFR_540p_1300K_120.y4m,77.938866
95,95,123941600250322845102683402335579800933.y4m,70,True,EPLDay_AVC_HFR_720p_2200K_20.y4m,49.087
96,96,299493739430263406363132550504185217071.y4m,27,True,TNFF_AVC_HFR_396p_600K_304.y4m,42.03432
97,97,13351081415828703365544492552770773356.y4m,29,True,USOpen_HEVC_HFR_396p_900K_176.y4m,57.42198
98,98,209932305063126453400202140017970417231.y4m,47,True,TNFF_AVC_SFR_720p_2000K_304.y4m,48.445847
99,99,258638627390321266433948068077794597620.y4m,13,True,EPLNight_HEVC_SFR_396p_900K_20.y4m,63.192356
100,100,320978376392126278874354343147459896330.y4m,76,True,TNFF_HEVC_HFR_720p_2200K_304.y4m,35.62279
101,101,85640103444633857969095455132036468639.y4m,28,True,USOpen_HEVC_HFR_540p_1100K_12.y4m,36.905098
102,102,90022460500598271166737152492278633189.y4m,4,True,EPLDay_AVC_HFR_288p_300K_20.y4m,48.445847
103,103,165527834069344217767252760979563843901.y4m,7,True,Cricket2_HEVC_HFR_288p_300K_120.y4m,26.646654
104,104,89738792378888521736961131004207163635.y4m,63,True,EPLDay_HEVC_HFR_540p_1100K_20.y4m,67.039276
105,105,276730722691828566880043132028959991142.y4m,51,True,EPLDay_HEVC_HFR_396p_900K_48.y4m,36.263943
106,106,334601577938457256573113208069601317680.y4m,34,True,Cricket2_AVC_SFR_540p_1800K_120.y4m,20.87628
107,107,211351050043463910020868694624888619853.y4m,75,True,EPLDay_AVC_SFR_540p_1200K_48.y4m,22.799738
108,108,50468159113536921636896846476755142519.y4m,48,True,EPLNight_HEVC_SFR_540p_1900K_20.y4m,58.70429
109,109,88199494096962229054355647256348939289.y4m,37,True,USOpen_HEVC_HFR_396p_600K_176.y4m,51.010456
110,110,307074355530587412647033289307400997778.y4m,1,True,EPLDay_HEVC_HFR_288p_300K_48.y4m,40.110863
111,111,81173399342473024797673052640380097934.y4m,42,True,TNFF_HEVC_SFR_396p_900K_304.y4m,66.398125
112,112,172955932547895536507307323045012967547.y4m,100,True,EPLDay_SRC_SRC_SRC_SRC_20.y4m,49.087
113,113,172359166573154116825621262564687450970.y4m,57,True,TNFNFL_HEVC_SFR_540p_1100K_3184.y4m,42.03432
114,114,7377117431094833779940626658373982543.y4m,29,True,USOpen_AVC_SFR_540p_1800K_176.y4m,18.952822
115,115,308196629359248880085047306875578324905.y4m,36,True,Cricket1_HEVC_HFR_540p_1900K_198.y4m,45.24008
116,116,117697771240502400061461726060670801877.y4m,58,True,USOpen_AVC_HFR_540p_1900K_176.y4m,82.42693
117,117,261756029454488287946451919892516562910.y4m,82,True,EPLDay_HEVC_SFR_720p_2200K_20.y4m,54.857372
118,118,211525757704198057526679434077730675586.y4m,63,True,EPLDay_AVC_HFR_540p_1300K_48.y4m,36.905098
119,119,101196204915964071922784433875447491679.y4m,37,True,TNFNFL_AVC_HFR_720p_2200K_3184.y4m,41.39317
120,120,26891497031944478027296317465516291858.y4m,9,True,Cricket2_HEVC_SFR_288p_300K_120.y4m,55.498524
121,121,291136994837994225287945049617098165881.y4m,99,True,TNFF_SRC_SRC_SRC_SRC_32.y4m,70.88619
122,122,316421848538543551244401217423502782549.y4m,15,True,TNFNFL_AVC_SFR_396p_400K_3184.y4m,58.70429
123,123,9019353361790677302903937332986999079.y4m,43,True,USOpen_AVC_SFR_720p_2000K_176.y4m,42.03432
124,124,325639304771507810999791000276372992108.y4m,30,True,TNFF_HEVC_SFR_288p_300K_32.y4m,24.082045
125,125,281381658382635846074863774796340094318.y4m,27,False,EPLDay_AVC_HFR_288p_300K_48.y4m,81.78579
126,126,27853102044289506601198900179845794718.y4m,74,False,EPLDay_HEVC_HFR_720p_2200K_20.y4m,27.92896
127,127,121364913141936886654457400601696242455.y4m,27,False,EPLNight_AVC_SFR_396p_400K_20.y4m,45.881237
128,128,32076298083598489120943829906280624685.y4m,32,False,Cricket2_AVC_SFR_396p_800K_120.y4m,37.54625
129,129,309282245523915747677199455730137348730.y4m,38,False,TNFF_HEVC_HFR_396p_900K_32.y4m,29.870165
130,130,31141265872076466686881991890290647278.y4m,30,False,Cricket1_HEVC_HFR_540p_1100K_198.y4m,72.1682
131,131,47145345393659641013413900525818790782.y4m,50,False,EPLNight_HEVC_HFR_540p_1900K_20.y4m,29.870165
132,132,8356206559968305031763179302639131092.y4m,32,False,Cricket1_SRC_SRC_SRC_SRC_198.y4m,34.369957
133,133,299701427476624721249817513597849452613.y4m,34,False,Cricket2_AVC_SFR_540p_1200K_120.y4m,39.769703
134,134,97482356872365472049408671682734787382.y4m,41,False,Cricket1_AVC_HFR_396p_600K_198.y4m,32.57004
135,135,178195717530978341628806391863938442002.y4m,47,False,USOpen_AVC_SFR_396p_400K_176.y4m,50.569202
137,137,212121577866967606861205470550135285943.y4m,56,False,EPLNight_AVC_SFR_540p_1200K_20.y4m,34.369957
138,138,69357698640168937857597816171292875193.y4m,37,False,TNFF_HEVC_HFR_540p_1900K_304.y4m,36.169872
139,139,153900460674765456052245689062094799514.y4m,57,False,Cricket2_HEVC_HFR_540p_1900K_120.y4m,42.46958
140,140,25504726934903097170212314657785698629.y4m,35,False,TNFNFL_HEVC_HFR_540p_1100K_3184.y4m,47.869328
141,141,42689802812500431607206798841998235665.y4m,73,False,TNFF_HEVC_HFR_720p_2200K_32.y4m,31.670082
142,142,10882718144881516404176338686083748806.y4m,63,False,TNFNFL_AVC_SFR_720p_2000K_3184.y4m,55.968952
143,143,60128027764518822228112217191592999907.y4m,38,False,Cricket1_AVC_SFR_540p_1800K_198.y4m,38.869747
144,144,108170187877879222893123254009594309480.y4m,49,False,USOpen_AVC_SFR_720p_2000K_12.y4m,56.86891
145,145,208298232351072860463657126616977734007.y4m,27,False,TNFNFL_AVC_HFR_396p_600K_3184.y4m,37.069828
146,146,187592953499215206746441562317701182531.y4m,49,False,USOpen_AVC_HFR_540p_1300K_12.y4m,71.26824
147,147,265379179246747225669257497210443591509.y4m,41,False,TNFNFL_HEVC_HFR_288p_300K_3184.y4m,62.268658
148,148,261083580145235603787610340180568283621.y4m,37,False,TNFF_AVC_SFR_396p_800K_304.y4m,39.769703
149,149,207503194636156770901855031339381463721.y4m,38,False,EPLDay_AVC_HFR_540p_1300K_20.y4m,49.669247
150,150,142782360389732345319226129646959020209.y4m,63,False,EPLDay_HEVC_HFR_540p_1900K_48.y4m,29.870165
151,151,121933696559397775861951464769410444387.y4m,59,False,USOpen_AVC_SFR_396p_800K_12.y4m,49.669247
152,152,285677636747373692343308674392350758147.y4m,47,False,Cricket1_HEVC_SFR_288p_300K_198.y4m,42.46958
153,153,35769576762001303197942155620487415124.y4m,35,False,EPLNight_HEVC_HFR_540p_1100K_20.y4m,38.869747
154,154,52399724487445823113488760455157739106.y4m,59,False,EPLDay_AVC_HFR_396p_900K_20.y4m,39.769703
155,155,92578716813608368722884080601757004768.y4m,43,False,Cricket2_AVC_HFR_396p_900K_120.y4m,62.268658
156,156,233210832599099104446005406001445117408.y4m,51,False,USOpen_AVC_SFR_288p_200K_12.y4m,58.668827
157,157,303862408844720408554515193409841557692.y4m,45,False,EPLDay_HEVC_SFR_396p_900K_20.y4m,47.869328
158,158,188055554328567653615421965465633029504.y4m,43,False,Cricket2_AVC_HFR_540p_1900K_120.y4m,37.069828
159,159,313403322466373234306662686503170578128.y4m,55,False,USOpen_HEVC_HFR_720p_2200K_176.y4m,58.668827
160,160,108904015552270253249342755737556264907.y4m,63,False,Cricket2_AVC_HFR_720p_2200K_120.y4m,44.269497
161,161,55909488325974615185982842610816515018.y4m,34,False,EPLDay_HEVC_SFR_540p_1100K_48.y4m,51.46916
162,162,164334750101193194084052784932236557695.y4m,63,False,Cricket2_HEVC_HFR_720p_2200K_120.y4m,46.069412
163,163,276678022166238435553797552907532076683.y4m,61,False,EPLNight_HEVC_SFR_720p_2200K_20.y4m,44.269497
164,164,239970017979729634341717849720180559121.y4m,53,False,TNFNFL_AVC_HFR_540p_1300K_3184.y4m,55.068996
165,165,231610366375012691874713575199994469662.y4m,24,False,TNFF_AVC_SFR_288p_200K_304.y4m,62.268658
166,166,48025016965411101062473284270970724247.y4m,39,False,TNFNFL_HEVC_SFR_540p_1900K_3184.y4m,36.169872
167,167,64698647972425582707295598192202388929.y4m,66,False,TNFF_HEVC_SFR_540p_1900K_304.y4m,62.268658
168,168,309707486677349924804954417466118255303.y4m,85,False,EPLDay_AVC_HFR_720p_2200K_48.y4m,60.46874
169,169,178452697817019991047789131646159387205.y4m,31,False,TNFF_HEVC_SFR_288p_300K_304.y4m,53.269077
170,170,326800244460615648150063527367007190681.y4m,38,False,TNFNFL_HEVC_HFR_396p_600K_3184.y4m,27.170294
171,171,85930478464107705761146042953103946812.y4m,66,False,USOpen_AVC_HFR_720p_2200K_176.y4m,40.669662
172,172,41451778667255070132044847676701603159.y4m,72,False,TNFF_AVC_HFR_540p_1900K_304.y4m,64.96853
173,173,23659549995700225868515115064401206921.y4m,74,False,USOpen_HEVC_HFR_540p_1100K_176.y4m,82.06773
174,174,53042610402904320837393790252290806238.y4m,27,False,TNFF_AVC_HFR_288p_300K_32.y4m,33.469997
175,175,76761352933300691441008087177512143508.y4m,47,False,Cricket2_HEVC_HFR_396p_900K_120.y4m,39.769703
176,176,203066308701770318154697169053971349006.y4m,87,False,TNFF_HEVC_SFR_720p_2200K_32.y4m,64.96853
177,177,340026722276332396774761703762271030872.y4m,64,False,TNFF_HEVC_SFR_396p_600K_304.y4m,70.36828
178,178,164353097606155341910272489987490432082.y4m,38,False,USOpen_HEVC_SFR_540p_1100K_12.y4m,72.1682
179,179,16163210124413108655033925901287760526.y4m,27,False,Cricket2_AVC_SFR_396p_400K_120.y4m,29.870165
180,180,171492309316718970952363348247519957934.y4m,71,False,TNFF_SRC_SRC_SRC_SRC_304.y4m,47.869328
181,181,166644478593950235123330157137415190979.y4m,35,False,Cricket1_AVC_HFR_540p_1900K_198.y4m,83.86765
182,182,74252760729371506366074349810442990223.y4m,65,False,EPLDay_AVC_HFR_396p_600K_20.y4m,63.168613
183,183,156698666888511003440788966437867556101.y4m,65,False,Cricket2_SRC_SRC_SRC_SRC_120.y4m,39.769703
184,184,37252854507256334982895368574900349071.y4m,39,False,Cricket1_HEVC_SFR_396p_600K_198.y4m,29.870165
185,185,127033911159771469772276995270936818738.y4m,34,False,USOpen_AVC_HFR_396p_900K_176.y4m,69.46832
186,186,130800416120709522964526686206701814339.y4m,35,False,USOpen_AVC_HFR_720p_2200K_12.y4m,37.069828
187,187,17308054326001514443505533974343673100.y4m,30,False,Cricket1_HEVC_HFR_396p_900K_198.y4m,64.06858
188,188,14736473787784901099677476021856454356.y4m,60,False,USOpen_HEVC_SFR_540p_1100K_176.y4m,64.06858
189,189,268888755057882860285585366966172372175.y4m,60,False,USOpen_HEVC_HFR_396p_600K_12.y4m,40.669662
190,190,49785908149879065542090455593359749471.y4m,67,False,TNFF_HEVC_HFR_540p_1100K_304.y4m,36.169872
191,191,237018596533765155417374393867452832390.y4m,32,False,Cricket2_HEVC_SFR_396p_900K_120.y4m,37.069828
192,192,133741678470333360667359443516540595676.y4m,46,False,TNFF_HEVC_HFR_396p_900K_304.y4m,32.57004
193,193,213885464466177616995985110055734638214.y4m,62,False,USOpen_AVC_HFR_396p_600K_12.y4m,59.568783
194,194,209417150962200272839462990033318794432.y4m,42,False,TNFNFL_AVC_HFR_396p_900K_3184.y4m,59.568783
195,195,261887597992836752373702872623165996443.y4m,65,False,EPLNight_AVC_SFR_720p_2000K_20.y4m,65.86849
196,196,176374304937672190636275005967234824729.y4m,34,False,USOpen_HEVC_HFR_288p_300K_176.y4m,34.369957
197,197,221180310861568673052523280753342106579.y4m,72,False,Cricket1_HEVC_SFR_720p_2200K_198.y4m,46.96937
198,198,78231252425489565907243248481328701090.y4m,38,False,EPLDay_HEVC_SFR_288p_300K_48.y4m,61.3687
199,199,93200227589757143495432031934743411433.y4m,74,False,TNFF_HEVC_SFR_540p_1900K_32.y4m,43.369537
201,201,193492008502330349226749546043250141758.y4m,65,False,USOpen_HEVC_SFR_540p_1900K_176.y4m,64.06858
202,202,247511125372751142541571913099512491075.y4m,35,False,EPLNight_HEVC_SFR_540p_1100K_20.y4m,36.169872
203,203,60289308586512004076565930912461786775.y4m,4,False,TNFF_AVC_SFR_288p_200K_32.y4m,70.36828
205,205,153122635404938372986611499467396150311.y4m,31,False,Cricket1_HEVC_SFR_396p_900K_198.y4m,39.769703
206,206,323661166693980667877939208856123080568.y4m,38,False,TNFF_AVC_SFR_540p_1200K_304.y4m,72.1682
207,207,72543975909260068947131137222813258813.y4m,61,False,USOpen_AVC_HFR_540p_1300K_176.y4m,39.769703
208,208,64585218886816228064161851101607755760.y4m,56,False,EPLDay_AVC_HFR_540p_1900K_48.y4m,64.06858
209,209,114073755376802198762466207623520385810.y4m,43,False,TNFF_AVC_HFR_396p_900K_304.y4m,37.069828
210,210,243688851819222997578640486191517947819.y4m,88,False,EPLDay_HEVC_SFR_720p_2200K_48.y4m,9.171128
211,211,266929683030206246512916786243776019661.y4m,33,False,TNFNFL_HEVC_HFR_720p_2200K_3184.y4m,15.470834
212,212,144694982297043944124674595006710145532.y4m,31,False,USOpen_AVC_HFR_288p_300K_12.y4m,33.469997
213,213,225951196189916445491416389567959652807.y4m,42,False,TNFNFL_AVC_HFR_288p_300K_3184.y4m,39.769703
214,214,170023101825535844010609458864568352637.y4m,63,False,Cricket2_HEVC_SFR_720p_2200K_120.y4m,60.46874
215,215,257597759203114086977775990846111315771.y4m,29,False,TNFF_HEVC_HFR_288p_300K_304.y4m,55.968952
216,216,12908461547700371100708737235462268102.y4m,33,False,EPLDay_HEVC_HFR_396p_600K_20.y4m,44.269497
217,217,226993337888800299456001128481261747047.y4m,75,False,TNFF_AVC_HFR_540p_1900K_32.y4m,84.76762
218,218,25260707989082124299598423660454776457.y4m,76,False,EPLDay_HEVC_HFR_540p_1900K_20.y4m,35.269917
219,219,65117050266773528873607119218256897802.y4m,79,False,USOpen_AVC_SFR_396p_800K_176.y4m,33.469997
220,220,235954645322586004792404780745208904059.y4m,95,False,USOpen_HEVC_SFR_720p_2200K_12.y4m,43.369537
221,221,161310947733441481592565995592703840008.y4m,74,False,EPLDay_AVC_SFR_540p_1200K_20.y4m,62.268658
222,222,161828370780104647382984328184227267803.y4m,38,False,Cricket1_HEVC_HFR_396p_600K_198.y4m,31.670082
223,223,258096563233282417669339393157535323043.y4m,66,False,EPLNight_AVC_SFR_540p_1800K_20.y4m,35.269917
224,224,272892226832210409676423650723554056187.y4m,36,False,USOpen_HEVC_HFR_720p_2200K_12.y4m,73.06815
225,225,141773281696134469874549028106558148951.y4m,27,False,EPLDay_HEVC_SFR_396p_600K_20.y4m,73.96811
226,226,8233647798036718099697042541067735695.y4m,95,False,EPLNight_HEVC_HFR_720p_2200K_20.y4m,76.66799
227,227,202695625112709065810289439815236570628.y4m,28,False,TNFNFL_HEVC_SFR_288p_300K_3184.y4m,91.067314
228,228,280632469681031363205473788875996402966.y4m,73,False,USOpen_HEVC_SFR_396p_900K_12.y4m,72.1682
229,229,201866561069827123994114585968241132024.y4m,25,False,EPLDay_HEVC_SFR_288p_300K_20.y4m,39.769703
230,230,215070430441444421009887826532934880298.y4m,63,False,Cricket2_HEVC_HFR_540p_1100K_120.y4m,64.96853
231,231,71420449389695707046428942566404383947.y4m,67,False,Cricket1_AVC_HFR_720p_2200K_198.y4m,37.969788
232,232,85753251337855233848476710164763217916.y4m,70,False,Cricket2_HEVC_SFR_540p_1900K_120.y4m,29.870165
233,233,337126823403821851021822078270733656398.y4m,72,False,TNFF_HEVC_SFR_396p_900K_32.y4m,91.067314
234,234,92578977224774544731272421888171566519.y4m,58,False,EPLDay_HEVC_SFR_396p_600K_48.y4m,30.770124
235,235,256869052012058075908935166999904398083.y4m,29,False,USOpen_HEVC_SFR_288p_300K_12.y4m,71.26824
236,236,300814032289060663492700620528529457660.y4m,29,False,EPLDay_HEVC_HFR_288p_300K_20.y4m,28.07025
237,237,98015317208129351744487530895368028390.y4m,43,False,EPLDay_HEVC_HFR_396p_600K_48.y4m,62.268658
238,238,299662475271944158281984285568655708467.y4m,39,False,TNFF_HEVC_HFR_396p_600K_32.y4m,65.86849
239,239,291919752761724645151991375934779451550.y4m,65,False,TNFF_AVC_SFR_540p_1800K_304.y4m,68.56837
240,240,329845916420285742641012096296583286187.y4m,75,False,USOpen_HEVC_HFR_540p_1900K_12.y4m,70.36828
241,241,61368025939496198214034687339977167571.y4m,32,False,TNFF_AVC_SFR_396p_400K_304.y4m,57.76887
242,242,275296156261318800693681291462845020168.y4m,71,False,TNFF_HEVC_SFR_396p_600K_32.y4m,31.670082
243,243,153804738713820376324343452240314259335.y4m,64,False,EPLDay_AVC_HFR_396p_900K_48.y4m,31.670082
244,244,99577838186224644440879803783544404619.y4m,69,False,Cricket1_AVC_HFR_396p_900K_198.y4m,44.269497
246,246,268328212679844711734863364047299613325.y4m,66,False,USOpen_HEVC_SFR_396p_600K_176.y4m,40.669662
247,247,41135947222332723832185880260095100546.y4m,67,False,TNFF_AVC_SFR_540p_1800K_32.y4m,64.06858
