,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
85,85,301141931621972643742095367663127565233.y4m,1,True,EPLNight_AVC_HFR_288p_300K_0.y4m,81.26677076021831
86,86,65565480736557673436310174972163512325.y4m,1,True,TNFF_AVC_HFR_540p_1300K_144.y4m,43.50510537624359
87,87,184224595208201765892012938725550851615.y4m,51,True,Cricket1_SRC_SRC_SRC_SRC_86.y4m,33.90468160311381
88,88,136992981622422181421132609511619238046.y4m,50,True,EPLNight_HEVC_HFR_540p_1900K_0.y4m,33.90468160311381
89,89,203705833798557677211092233890945342702.y4m,52,True,USOpen_AVC_SFR_540p_1800K_0.y4m,95.34739255905151
90,90,208852576279080958674547809465491320795.y4m,1,True,Cricket1_AVC_SFR_288p_200K_86.y4m,33.90468160311381
91,91,47712961831354663683093288463533217915.y4m,1,True,TNFF_AVC_HFR_396p_900K_144.y4m,33.90468160311381
92,92,46464838362804489324529191354682074016.y4m,1,True,Cricket1_HEVC_HFR_396p_900K_86.y4m,33.90468160311381
93,93,244214116995982826600871960629043916600.y4m,10,True,EPLNight_AVC_HFR_396p_900K_0.y4m,65.90609351793925
94,94,281074250574708777933368175675791041620.y4m,1,True,TNFNFL_HEVC_HFR_288p_300K_0.y4m,65.26606579621632
95,95,319386791475488267549161217458559166261.y4m,25,True,USOpen_AVC_SFR_540p_1200K_166.y4m,66.54612223307292
96,96,246320518103021449329396541598379894224.y4m,1,True,TNFNFL_AVC_HFR_396p_900K_0.y4m,33.90468160311381
97,97,220737870032901150484392241841520569932.y4m,1,True,Cricket1_HEVC_HFR_288p_300K_86.y4m,33.90468160311381
98,98,37374264030380859426384550060248411423.y4m,1,True,USOpen_AVC_SFR_288p_200K_0.y4m,33.90468160311381
99,99,128316308472564432805182547030482099890.y4m,1,True,USOpen_HEVC_HFR_396p_600K_166.y4m,39.66493606567383
101,101,192218470441192607965650306309013103924.y4m,30,True,USOpen_AVC_HFR_540p_1300K_0.y4m,33.90468160311381
102,102,220546252143487811100015042744542329515.y4m,38,True,EPLDay_HEVC_SFR_540p_1100K_8.y4m,49.26535946627458
103,103,257719836583319954961282471749337237918.y4m,48,True,TNFNFL_HEVC_SFR_540p_1900K_0.y4m,33.90468160311381
104,104,211223654972866454415931415269240676907.y4m,47,True,Cricket1_HEVC_HFR_720p_2200K_86.y4m,33.90468160311381
105,105,37747368638107780560344969287437680584.y4m,1,True,TNFNFL_AVC_HFR_288p_300K_0.y4m,33.90468160311381
107,107,90939027582151633697168479729462541228.y4m,5,True,USOpen_AVC_SFR_396p_800K_0.y4m,33.90468160311381
108,108,97479053583248573091348721389788156450.y4m,18,True,TNFNFL_AVC_HFR_540p_1900K_0.y4m,33.90468160311381
109,109,106704756187281552964855025669931641131.y4m,48,True,Cricket2_HEVC_SFR_540p_1900K_90.y4m,52.46550068259239
110,110,116598126089666378079331731067261069417.y4m,15,True,TNFNFL_HEVC_SFR_396p_900K_0.y4m,57.58572667837143
111,111,288771886382383530352869774987104755294.y4m,1,True,TNFF_HEVC_SFR_396p_900K_144.y4m,63.986008365949
112,112,126900490453680539735287745510152456018.y4m,67,True,Cricket2_HEVC_HFR_540p_1900K_90.y4m,63.345980644226074
113,113,275928337971093463956942244159726419047.y4m,51,True,TNFF_HEVC_SFR_720p_2200K_144.y4m,33.90468160311381
114,114,64405083707180912825670956760747243419.y4m,4,True,USOpen_HEVC_SFR_396p_900K_166.y4m,33.90468160311381
115,115,336875307830761332793195498873571831587.y4m,6,True,TNFF_HEVC_HFR_540p_1900K_16.y4m,36.46479447682699
117,117,209129979875576685315713041037133837753.y4m,48,True,EPLNight_HEVC_SFR_540p_1100K_0.y4m,44.78516181310018
118,118,150975641094223229983175925407667154399.y4m,1,True,TNFF_AVC_SFR_288p_200K_144.y4m,63.986008365949
120,120,316740762095389944678109342512019426954.y4m,1,True,TNFF_HEVC_HFR_288p_300K_144.y4m,42.8650771578153
121,121,329845217083174815794255607628563435035.y4m,1,True,TNFNFL_AVC_HFR_396p_600K_0.y4m,33.90468160311381
122,122,151679462551700766803044506051440512365.y4m,1,True,TNFF_AVC_HFR_540p_1900K_144.y4m,76.14654501279195
123,123,157263565546748932450383911210921739511.y4m,12,True,Cricket2_HEVC_HFR_396p_900K_90.y4m,65.90609351793925
124,124,15324870053611183598914739456546117526.y4m,1,True,TNFNFL_HEVC_HFR_396p_900K_0.y4m,35.824766755104065
