,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
201,201,254602754268123448483349816960643389068.y4m,72,False,EPLNight_HEVC_HFR_720p_2200K_0.y4m,30.94148
202,202,337783028205665067917150164848314898074.y4m,62,False,Cricket2_AVC_SFR_720p_2000K_90.y4m,46.261044
203,203,220550749928157748072722023008525912383.y4m,30,False,EPLDay_HEVC_SFR_396p_600K_8.y4m,48.814297
204,204,97479053583248573091348721389788156450.y4m,49,False,TNFNFL_AVC_HFR_540p_1900K_0.y4m,69.24038
205,205,325273396641050073384448065268679172622.y4m,44,False,EPLNight_AVC_SFR_396p_800K_0.y4m,59.02734
206,206,21772631763511610515359448641220322053.y4m,49,False,TNFNFL_AVC_HFR_540p_1300K_0.y4m,39.452347
207,207,288857684598560264085519527860329257950.y4m,37,False,EPLDay_HEVC_HFR_396p_600K_8.y4m,17.324095
208,208,255282022672005947121716882838712453026.y4m,72,False,EPLNight_HEVC_SFR_540p_1900K_0.y4m,73.49581
209,209,134887625249863097170539008388085163730.y4m,47,False,Cricket2_AVC_SFR_396p_400K_90.y4m,64.98495
211,211,155407610695959803372557494324200683219.y4m,27,False,Cricket2_HEVC_SFR_288p_300K_90.y4m,37.75017
212,212,220737870032901150484392241841520569932.y4m,20,False,Cricket1_HEVC_HFR_288p_300K_86.y4m,53.92082
213,213,83277782794535419138388818100543619721.y4m,20,False,Cricket2_AVC_HFR_396p_900K_90.y4m,49.665386
214,214,14355760933860173731675425852640722611.y4m,78,False,EPLNight_HEVC_SFR_720p_2200K_0.y4m,53.92082
215,215,332593043588804616285569038458071798115.y4m,29,False,Cricket2_AVC_HFR_288p_300K_90.y4m,43.70778
216,216,277364693454829038878994803394851189782.y4m,25,False,TNFNFL_AVC_SFR_396p_800K_0.y4m,73.49581
217,217,218797781427374539278633862426308069907.y4m,45,False,Cricket2_AVC_HFR_540p_1900K_90.y4m,52.218643
218,218,286553958836311551609221694283557837761.y4m,34,False,Cricket1_AVC_HFR_396p_600K_86.y4m,58.17625
219,219,61552609253819006848619756072877077866.y4m,34,False,Cricket2_AVC_SFR_396p_800K_90.y4m,35.19691
220,220,56239646028452288913774412932656969839.y4m,88,False,EPLNight_SRC_SRC_SRC_SRC_0.y4m,29.239305
221,221,39759848095392529150455918876585462068.y4m,58,False,Cricket1_AVC_SFR_540p_1800K_86.y4m,29.239305
222,222,271801356920490594927768501601244811159.y4m,51,False,EPLNight_AVC_HFR_396p_600K_0.y4m,78.60233
223,223,74383220702311185016850598391928640231.y4m,48,False,EPLDay_AVC_HFR_540p_1900K_8.y4m,36.899086
224,224,224364196885256868610024501942326796907.y4m,36,False,Cricket1_HEVC_SFR_288p_300K_86.y4m,33.49474
225,225,119352662079414833188989206508630620255.y4m,72,False,EPLNight_HEVC_HFR_540p_1100K_0.y4m,50.516468
226,226,106704756187281552964855025669931641131.y4m,55,False,Cricket2_HEVC_SFR_540p_1900K_90.y4m,41.154522
227,227,89599380031247215274206260379241778189.y4m,75,False,EPLNight_AVC_SFR_540p_1800K_0.y4m,41.154522
228,228,110303702977700373321254986536379043525.y4m,46,False,Cricket1_HEVC_SFR_396p_900K_86.y4m,87.11319
229,229,297786564474114883459706089508755735377.y4m,79,False,EPLDay_AVC_HFR_720p_2200K_8.y4m,61.580597
230,230,66259711056203548371532425519432699158.y4m,45,False,Cricket1_AVC_HFR_720p_2200K_86.y4m,55.62299
231,231,310001529999443597000915946138816843052.y4m,58,False,TNFNFL_AVC_SFR_720p_2000K_0.y4m,53.069733
232,232,253525516386645139743975349285036270272.y4m,47,False,Cricket1_AVC_SFR_396p_800K_86.y4m,42.856693
233,233,257719836583319954961282471749337237918.y4m,60,False,TNFNFL_HEVC_SFR_540p_1900K_0.y4m,73.49581
234,234,97203236897002203246194073187253366504.y4m,38,False,Cricket1_AVC_SFR_720p_2000K_86.y4m,59.02734
235,235,116598126089666378079331731067261069417.y4m,44,False,TNFNFL_HEVC_SFR_396p_900K_0.y4m,76.04907
236,236,268063494289450245847191156911322825100.y4m,41,False,Cricket1_HEVC_SFR_720p_2200K_86.y4m,51.367558
237,237,307066867612951233106360876602419712855.y4m,52,False,Cricket2_AVC_HFR_720p_2200K_90.y4m,79.45342
238,238,45981441565324764851657808922742218952.y4m,69,False,EPLDay_HEVC_SFR_540p_1900K_8.y4m,50.516468
239,239,264308092138755182072039819998151609791.y4m,41,False,Cricket1_HEVC_HFR_540p_1900K_86.y4m,61.580597
240,240,79241690749769548974107736132301914565.y4m,29,False,EPLNight_HEVC_SFR_288p_300K_0.y4m,52.218643
241,241,110633055949691751914426971701317604177.y4m,40,False,Cricket2_SRC_SRC_SRC_SRC_90.y4m,63.282772
242,242,136992981622422181421132609511619238046.y4m,71,False,EPLNight_HEVC_HFR_540p_1900K_0.y4m,44.55887
243,243,233694505049409636575615295920132747560.y4m,58,False,Cricket2_HEVC_HFR_540p_1100K_90.y4m,49.665386
244,244,334995483810535216847662955978339735665.y4m,22,False,EPLNight_AVC_SFR_288p_200K_0.y4m,47.112125
245,245,125967911904688557255111195249825574353.y4m,21,False,Cricket1_AVC_HFR_288p_300K_86.y4m,56.474075
246,246,7693994079740634145821728873994765090.y4m,74,False,TNFNFL_SRC_SRC_SRC_SRC_0.y4m,70.94255
247,247,336280816183787488384224108982778628874.y4m,26,False,Cricket2_HEVC_HFR_288p_300K_90.y4m,47.112125
248,248,328471264072876523216026033918437401787.y4m,31,False,TNFNFL_HEVC_SFR_396p_600K_0.y4m,36.899086
