,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
84,84,215356198985850718945295209453628108056.y4m,21,True,Cricket2_AVC_HFR_396p_600K_90.y4m,39.473425348599754
85,85,301141931621972643742095367663127565233.y4m,36,True,EPLNight_AVC_HFR_288p_300K_0.y4m,38.85055184364319
86,86,307066867612951233106360876602419712855.y4m,62,True,Cricket2_AVC_HFR_720p_2200K_90.y4m,72.48575687408447
87,87,14355760933860173731675425852640722611.y4m,84,True,EPLNight_HEVC_SFR_720p_2200K_0.y4m,68.1256373723348
88,88,220550749928157748072722023008525912383.y4m,33,True,EPLDay_HEVC_SFR_396p_600K_8.y4m,66.87988837560017
89,89,136992981622422181421132609511619238046.y4m,51,True,EPLNight_HEVC_HFR_540p_1900K_0.y4m,30.13031284014384
90,90,88380028405330925463203022444274285084.y4m,15,True,TNFF_AVC_HFR_288p_300K_16.y4m,39.473425348599754
91,91,28651004939841350920796654612633127537.y4m,14,True,EPLDay_HEVC_HFR_288p_300K_8.y4m,55.668153862158455
92,92,143117248474984157175745521494359596324.y4m,29,True,EPLNight_HEVC_SFR_396p_900K_0.y4m,69.37138438224792
93,93,208852576279080958674547809465491320795.y4m,11,True,Cricket1_AVC_SFR_288p_200K_86.y4m,37.60480384031931
94,94,183818464567138483221404171067239884576.y4m,87,True,EPLNight_AVC_HFR_720p_2200K_0.y4m,48.81653810540835
95,95,2614452269844054199558602051728143855.y4m,43,True,USOpen_AVC_HFR_288p_300K_0.y4m,26.393067836761475
96,96,106704756187281552964855025669931641131.y4m,76,True,Cricket2_HEVC_SFR_540p_1900K_90.y4m,25.770195325215656
97,97,68360330852844458466032385840218779291.y4m,100,True,EPLDay_SRC_SRC_SRC_SRC_0.y4m,35.113306840260826
98,98,65895504775898857410357066353030959010.y4m,71,True,TNFF_AVC_SFR_720p_2000K_16.y4m,23.901571830113728
99,99,33746680407033697278939205569857135216.y4m,62,True,EPLNight_HEVC_HFR_396p_900K_0.y4m,71.24000787734985
100,100,24077592465009226304868652412277443232.y4m,38,True,TNFF_HEVC_HFR_396p_600K_144.y4m,43.833544850349426
101,101,325572937761775283041949225561560650206.y4m,53,True,TNFF_AVC_SFR_540p_1200K_16.y4m,64.38839236895244
102,102,255282022672005947121716882838712453026.y4m,90,True,EPLNight_HEVC_SFR_540p_1900K_0.y4m,79.33737238248189
103,103,211997388781223734257401675148318211510.y4m,78,True,USOpen_HEVC_SFR_396p_900K_0.y4m,61.274020870526634
104,104,113322231157512440684639196919729238573.y4m,61,True,EPLDay_AVC_HFR_540p_1300K_0.y4m,55.668153862158455
105,105,87033691991306674757508956115364558571.y4m,83,True,USOpen_HEVC_SFR_540p_1100K_166.y4m,40.71917434533437
106,106,163510072312799543427463656914320254963.y4m,58,True,Cricket2_AVC_HFR_540p_1300K_90.y4m,50.06228646573921
107,107,234097650750808491432721995919661816763.y4m,45,True,Cricket1_HEVC_HFR_396p_600K_86.y4m,73.1086293856303
108,108,225222042209065316649653912024435216463.y4m,74,True,TNFF_HEVC_SFR_540p_1900K_16.y4m,65.6341403722763
109,109,235874669988633133275731896552590774129.y4m,31,True,Cricket1_AVC_HFR_540p_1300K_86.y4m,55.04527986049652
110,110,317402513067647966989306182856900708951.y4m,13,True,USOpen_HEVC_HFR_288p_300K_166.y4m,68.7485118707021
111,111,231500214070058543694510048677007043524.y4m,73,True,TNFNFL_HEVC_HFR_540p_1900K_0.y4m,53.176657358805336
112,112,136035350812115583747755665840353091649.y4m,95,True,USOpen_SRC_SRC_SRC_SRC_166.y4m,45.07929335037867
113,113,193715919282290054117381361703089484676.y4m,66,True,EPLDay_HEVC_SFR_540p_1900K_0.y4m,63.14264337221781
114,114,311925461922173039190120815526994767085.y4m,86,True,Cricket1_HEVC_SFR_540p_1900K_86.y4m,36.359054843584694
115,115,225306515036916083436499172046384793485.y4m,57,True,EPLNight_HEVC_HFR_396p_600K_0.y4m,25.147320826848347
116,116,281094568428745226250575904028991070755.y4m,41,True,EPLDay_HEVC_SFR_396p_600K_0.y4m,62.51976986726125
117,117,267956806525482940188065099104244041648.y4m,37,True,TNFF_AVC_HFR_396p_600K_16.y4m,76.22300187746684
118,118,209129979875576685315713041037133837753.y4m,60,True,EPLNight_HEVC_SFR_540p_1100K_0.y4m,58.159650365511574
119,119,98463578067699146494304933440100035453.y4m,83,True,TNFF_AVC_HFR_720p_2200K_16.y4m,70.61713337898254
120,120,49499124708754027432685319070855881831.y4m,71,True,USOpen_HEVC_SFR_540p_1900K_0.y4m,52.55378310879072
121,121,150659894948931297659024922918339500979.y4m,5,True,USOpen_AVC_HFR_288p_300K_166.y4m,42.58779684702555
122,122,253844796835041788889216483918193819679.y4m,19,True,TNFF_HEVC_HFR_396p_900K_144.y4m,40.096299846967064
123,123,297786564474114883459706089508755735377.y4m,59,True,EPLDay_AVC_HFR_720p_2200K_8.y4m,54.42240536212921
124,124,49856161668581561765233017122417785783.y4m,57,True,Cricket2_HEVC_SFR_396p_900K_90.y4m,68.7485118707021
