,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
68,68,172359166573154116825621262564687450970.y4m,50,True,TNFNFL_HEVC_SFR_540p_1100K_3184.y4m,52.373608
69,69,42689802812500431607206798841998235665.y4m,82,True,TNFF_HEVC_HFR_720p_2200K_32.y4m,75.41834
70,70,192011648290187543789338698554234596588.y4m,37,True,TNFNFL_AVC_SFR_396p_800K_3184.y4m,43.011684
71,71,95507184578330590976254988617279445811.y4m,84,True,EPLDay_HEVC_SFR_540p_1900K_20.y4m,76.85865
72,72,101196204915964071922784433875447491679.y4m,83,True,TNFNFL_AVC_HFR_720p_2200K_3184.y4m,76.1385
73,73,256869052012058075908935166999904398083.y4m,16,True,USOpen_HEVC_SFR_288p_300K_12.y4m,27.888575
74,74,126895075228937023366908490544587148989.y4m,31,True,TNFF_AVC_SFR_396p_800K_32.y4m,38.6908
75,75,31527954446657710796974439455278905040.y4m,34,True,TNFNFL_HEVC_HFR_540p_1900K_3184.y4m,40.85124
76,76,213885464466177616995985110055734638214.y4m,28,True,USOpen_AVC_HFR_396p_600K_12.y4m,36.530354
77,77,48025016965411101062473284270970724247.y4m,49,True,TNFNFL_HEVC_SFR_540p_1900K_3184.y4m,51.65346
78,78,60128027764518822228112217191592999907.y4m,46,True,Cricket1_AVC_SFR_540p_1800K_198.y4m,49.493015
79,79,72133702727539126997017426650612305710.y4m,24,True,TNFNFL_HEVC_SFR_396p_600K_3184.y4m,33.649757
80,80,286346309380442293610776387783360447228.y4m,18,True,Cricket1_HEVC_HFR_288p_300K_198.y4m,29.32887
81,81,245844877923015536452634350877784068073.y4m,68,True,TNFF_HEVC_HFR_540p_1100K_32.y4m,65.33627
82,82,59417347579616083958870438285593619489.y4m,1,True,Cricket1_AVC_SFR_288p_200K_198.y4m,17.086353
83,83,228406414350777349095338461416442003442.y4m,82,True,TNFF_AVC_SFR_720p_2000K_32.y4m,75.41834
84,84,17308054326001514443505533974343673100.y4m,48,True,Cricket1_HEVC_HFR_396p_900K_198.y4m,50.933315
85,85,27853102044289506601198900179845794718.y4m,85,True,EPLDay_HEVC_HFR_720p_2200K_20.y4m,77.57879
86,86,105085703457398217829753224153338120538.y4m,49,True,TNFNFL_AVC_SFR_540p_1200K_3184.y4m,51.65346
87,87,29196221807298093796131309331971632436.y4m,48,True,TNFF_AVC_SFR_540p_1200K_32.y4m,50.933315
88,88,187592953499215206746441562317701182531.y4m,60,True,USOpen_AVC_HFR_540p_1300K_12.y4m,59.57509
89,89,217910609486578276218831644947706306431.y4m,61,True,TNFF_HEVC_SFR_540p_1100K_32.y4m,60.295242
90,90,159854258954277750747843720971738004902.y4m,49,True,EPLDay_AVC_HFR_540p_1900K_20.y4m,51.65346
91,91,97482356872365472049408671682734787382.y4m,26,True,Cricket1_AVC_HFR_396p_600K_198.y4m,35.090057
92,92,241724479271545622991198140626793950691.y4m,38,True,USOpen_AVC_SFR_396p_400K_12.y4m,43.73183
93,93,99577838186224644440879803783544404619.y4m,37,True,Cricket1_AVC_HFR_396p_900K_198.y4m,43.011684
94,94,177013634999779099703081445311035696530.y4m,32,True,EPLDay_AVC_SFR_396p_800K_20.y4m,39.410946
95,95,250086990873923323946744967184887132566.y4m,22,True,USOpen_HEVC_HFR_288p_300K_12.y4m,32.209465
96,96,239970017979729634341717849720180559121.y4m,48,True,TNFNFL_AVC_HFR_540p_1300K_3184.y4m,50.933315
97,97,172955932547895536507307323045012967547.y4m,100,True,EPLDay_SRC_SRC_SRC_SRC_20.y4m,88.38101
98,98,10882718144881516404176338686083748806.y4m,61,True,TNFNFL_AVC_SFR_720p_2000K_3184.y4m,60.295242
99,99,317680665261509239083312009899052343986.y4m,41,True,USOpen_HEVC_HFR_396p_900K_12.y4m,45.892277
100,100,265379179246747225669257497210443591509.y4m,17,True,TNFNFL_HEVC_HFR_288p_300K_3184.y4m,28.608725
101,101,108170187877879222893123254009594309480.y4m,88,True,USOpen_AVC_SFR_720p_2000K_12.y4m,79.739235
102,102,308746183377883616034568609520839149329.y4m,70,True,EPLDay_AVC_SFR_540p_1800K_20.y4m,66.77657
103,103,250320333012911819289754288094257844864.y4m,47,True,TNFNFL_AVC_HFR_540p_1900K_3184.y4m,50.213165
104,104,141773281696134469874549028106558148951.y4m,32,True,EPLDay_HEVC_SFR_396p_600K_20.y4m,39.410946
105,105,283393341324654574138358164788476382601.y4m,41,True,USOpen_AVC_HFR_396p_900K_12.y4m,45.892277
106,106,308196629359248880085047306875578324905.y4m,48,True,Cricket1_HEVC_HFR_540p_1900K_198.y4m,50.933315
107,107,90022460500598271166737152492278633189.y4m,1,True,EPLDay_AVC_HFR_288p_300K_20.y4m,17.086353
108,108,209417150962200272839462990033318794432.y4m,40,True,TNFNFL_AVC_HFR_396p_900K_3184.y4m,45.17213
109,109,1971070579676925468356710549856008622.y4m,63,True,EPLDay_AVC_SFR_720p_2000K_20.y4m,61.735535
110,110,280508705618619363083131411479892238803.y4m,53,True,TNFF_AVC_HFR_540p_1300K_32.y4m,54.534054
111,111,181697726342853092821256074451355146014.y4m,51,True,EPLDay_HEVC_SFR_540p_1100K_20.y4m,53.09376
112,112,129813955263460260699884633481897421534.y4m,62,True,USOpen_HEVC_SFR_540p_1900K_12.y4m,61.01538
113,113,184819034898039371510406158920851381542.y4m,63,True,Cricket1_HEVC_SFR_540p_1100K_198.y4m,61.735535
114,114,207503194636156770901855031339381463721.y4m,62,True,EPLDay_AVC_HFR_540p_1300K_20.y4m,61.01538
115,115,235954645322586004792404780745208904059.y4m,87,True,USOpen_HEVC_SFR_720p_2200K_12.y4m,79.01908
116,116,203066308701770318154697169053971349006.y4m,93,True,TNFF_HEVC_SFR_720p_2200K_32.y4m,83.33997
117,117,225951196189916445491416389567959652807.y4m,9,True,TNFNFL_AVC_HFR_288p_300K_3184.y4m,22.84754
118,118,31141265872076466686881991890290647278.y4m,44,True,Cricket1_HEVC_HFR_540p_1100K_198.y4m,48.05272
119,119,326822782165378259600998739469423003465.y4m,72,True,TNFF_AVC_HFR_720p_2200K_32.y4m,68.216866
120,120,272150889073912220399311621617455824814.y4m,72,True,TNFNFL_HEVC_SFR_720p_2200K_3184.y4m,68.216866
121,121,226993337888800299456001128481261747047.y4m,58,True,TNFF_AVC_HFR_540p_1900K_32.y4m,58.134796
122,122,153122635404938372986611499467396150311.y4m,49,True,Cricket1_HEVC_SFR_396p_900K_198.y4m,51.65346
123,123,329845916420285742641012096296583286187.y4m,52,True,USOpen_HEVC_HFR_540p_1900K_12.y4m,53.813908
124,124,282444525081854161880440814325164737688.y4m,77,True,TNFNFL_SRC_SRC_SRC_SRC_3184.y4m,71.817604
125,125,35769576762001303197942155620487415124.y4m,39,False,EPLNight_HEVC_HFR_540p_1100K_20.y4m,44.313583
126,126,300436953669465265102078869371541609838.y4m,40,False,Cricket2_AVC_SFR_720p_2000K_120.y4m,45.00035
127,127,313403322466373234306662686503170578128.y4m,88,False,USOpen_HEVC_HFR_720p_2200K_176.y4m,77.96508
128,128,299493739430263406363132550504185217071.y4m,31,False,TNFF_AVC_HFR_396p_600K_304.y4m,38.81946
129,129,23659549995700225868515115064401206921.y4m,56,False,USOpen_HEVC_HFR_540p_1100K_176.y4m,55.98859
130,130,65785639367550052434177462845695378059.y4m,33,False,EPLNight_HEVC_HFR_396p_600K_20.y4m,40.192993
131,131,85930478464107705761146042953103946812.y4m,92,False,USOpen_AVC_HFR_720p_2200K_176.y4m,80.712135
132,132,190926580461640002550118744804951564761.y4m,23,False,EPLNight_AVC_HFR_396p_900K_20.y4m,33.325344
133,133,211525757704198057526679434077730675586.y4m,71,False,EPLDay_AVC_HFR_540p_1300K_48.y4m,66.29007
134,134,248248140172616426323697141246792374908.y4m,11,False,EPLNight_HEVC_HFR_288p_300K_20.y4m,25.084162
135,135,318798836357918053473838349228362891436.y4m,80,False,EPLDay_HEVC_HFR_540p_1100K_48.y4m,72.470955
136,136,6942628265241378274172314879636168117.y4m,16,False,EPLNight_HEVC_SFR_288p_300K_20.y4m,28.517988
137,137,171492309316718970952363348247519957934.y4m,99,False,TNFF_SRC_SRC_SRC_SRC_304.y4m,85.51949
138,138,307074355530587412647033289307400997778.y4m,24,False,EPLDay_HEVC_HFR_288p_300K_48.y4m,34.012108
139,139,178452697817019991047789131646159387205.y4m,12,False,TNFF_HEVC_SFR_288p_300K_304.y4m,25.770927
140,140,98015317208129351744487530895368028390.y4m,48,False,EPLDay_HEVC_HFR_396p_600K_48.y4m,50.494473
141,141,36867318683568727150944689773249922946.y4m,1,False,TNFF_AVC_HFR_288p_300K_304.y4m,18.216509
142,142,7377117431094833779940626658373982543.y4m,86,False,USOpen_AVC_SFR_540p_1800K_176.y4m,76.591545
143,143,114073755376802198762466207623520385810.y4m,55,False,TNFF_AVC_HFR_396p_900K_304.y4m,55.30183
144,144,334601577938457256573113208069601317680.y4m,79,False,Cricket2_AVC_SFR_540p_1800K_120.y4m,71.784195
145,145,133741678470333360667359443516540595676.y4m,44,False,TNFF_HEVC_HFR_396p_900K_304.y4m,47.74741
146,146,268328212679844711734863364047299613325.y4m,43,False,USOpen_HEVC_SFR_396p_600K_176.y4m,47.060642
147,147,284316890683668138764107130239755217779.y4m,73,False,EPLDay_HEVC_SFR_540p_1900K_48.y4m,67.6636
148,148,276678022166238435553797552907532076683.y4m,91,False,EPLNight_HEVC_SFR_720p_2200K_20.y4m,80.02537
149,149,309707486677349924804954417466118255303.y4m,81,False,EPLDay_AVC_HFR_720p_2200K_48.y4m,73.15772
150,150,88199494096962229054355647256348939289.y4m,34,False,USOpen_HEVC_HFR_396p_600K_176.y4m,40.879757
151,151,57697821904568594972768384692595722309.y4m,44,False,EPLDay_HEVC_SFR_396p_900K_48.y4m,47.74741
152,152,164334750101193194084052784932236557695.y4m,50,False,Cricket2_HEVC_HFR_720p_2200K_120.y4m,51.868
153,153,50468159113536921636896846476755142519.y4m,58,False,EPLNight_HEVC_SFR_540p_1900K_20.y4m,57.36212
154,154,272238514940912384142109132873105736596.y4m,43,False,EPLDay_AVC_HFR_396p_600K_48.y4m,47.060642
155,155,121364913141936886654457400601696242455.y4m,43,False,EPLNight_AVC_SFR_396p_400K_20.y4m,47.060642
156,156,81173399342473024797673052640380097934.y4m,48,False,TNFF_HEVC_SFR_396p_900K_304.y4m,50.494473
157,157,2250682035134305216097701981953866298.y4m,87,False,EPLNight_AVC_HFR_720p_2200K_20.y4m,77.27831
158,158,55909488325974615185982842610816515018.y4m,62,False,EPLDay_HEVC_SFR_540p_1100K_48.y4m,60.109188
159,159,76761352933300691441008087177512143508.y4m,42,False,Cricket2_HEVC_HFR_396p_900K_120.y4m,46.373882
160,160,14736473787784901099677476021856454356.y4m,58,False,USOpen_HEVC_SFR_540p_1100K_176.y4m,57.36212
161,161,26891497031944478027296317465516291858.y4m,32,False,Cricket2_HEVC_SFR_288p_300K_120.y4m,39.50623
162,162,65117050266773528873607119218256897802.y4m,40,False,USOpen_AVC_SFR_396p_800K_176.y4m,45.00035
163,163,61368025939496198214034687339977167571.y4m,38,False,TNFF_AVC_SFR_396p_400K_304.y4m,43.62682
164,164,255545995390452778961400520067376400583.y4m,54,False,USOpen_AVC_SFR_540p_1200K_176.y4m,54.615063
165,165,257597759203114086977775990846111315771.y4m,10,False,TNFF_HEVC_HFR_288p_300K_304.y4m,24.397394
166,166,170491130495381192389440884615160361554.y4m,30,False,Cricket2_HEVC_HFR_396p_600K_120.y4m,38.1327
167,167,153804738713820376324343452240314259335.y4m,34,False,EPLDay_AVC_HFR_396p_900K_48.y4m,40.879757
168,168,275556457547635237495405742092472788306.y4m,40,False,EPLNight_HEVC_HFR_396p_900K_20.y4m,45.00035
169,169,69476502878467254491023945784146838376.y4m,100,False,USOpen_SRC_SRC_SRC_SRC_176.y4m,86.20626
170,170,47145345393659641013413900525818790782.y4m,58,False,EPLNight_HEVC_HFR_540p_1900K_20.y4m,57.36212
171,171,243688851819222997578640486191517947819.y4m,61,False,EPLDay_HEVC_SFR_720p_2200K_48.y4m,59.42242
172,172,291919752761724645151991375934779451550.y4m,68,False,TNFF_AVC_SFR_540p_1800K_304.y4m,64.229774
173,173,156586172577374797945677642267139664863.y4m,70,False,EPLDay_HEVC_HFR_720p_2200K_48.y4m,65.6033
174,174,64698647972425582707295598192202388929.y4m,59,False,TNFF_HEVC_SFR_540p_1900K_304.y4m,58.04889
175,175,91768144592950238562953549090096308006.y4m,34,False,EPLNight_AVC_SFR_396p_800K_20.y4m,40.879757
176,176,92578716813608368722884080601757004768.y4m,33,False,Cricket2_AVC_HFR_396p_900K_120.y4m,40.192993
177,177,76149717994632144536133323916693684454.y4m,32,False,EPLNight_HEVC_SFR_396p_600K_20.y4m,39.50623
178,178,50973151633044813746357131485096465776.y4m,38,False,Cricket2_AVC_HFR_540p_1300K_120.y4m,43.62682
179,179,194136218489901045170903368424932970981.y4m,8,False,EPLNight_AVC_SFR_288p_200K_20.y4m,23.023865
180,180,246898348317528638989984682318922712755.y4m,18,False,USOpen_AVC_HFR_288p_300K_176.y4m,29.891518
181,181,269134374794936810829660481357596549761.y4m,34,False,TNFF_HEVC_HFR_396p_600K_304.y4m,40.879757
182,182,170023101825535844010609458864568352637.y4m,54,False,Cricket2_HEVC_SFR_720p_2200K_120.y4m,54.615063
183,183,69357698640168937857597816171292875193.y4m,55,False,TNFF_HEVC_HFR_540p_1900K_304.y4m,55.30183
184,184,212589998545278739117944214207280008278.y4m,3,False,USOpen_AVC_SFR_288p_200K_176.y4m,19.59004
185,185,231610366375012691874713575199994469662.y4m,1,False,TNFF_AVC_SFR_288p_200K_304.y4m,18.216509
186,186,26017269860311522784165445068634344003.y4m,37,False,EPLDay_AVC_SFR_396p_800K_48.y4m,42.94006
187,187,118520164395870642924642948657506187625.y4m,34,False,Cricket2_AVC_HFR_396p_600K_120.y4m,40.879757
188,188,64585218886816228064161851101607755760.y4m,58,False,EPLDay_AVC_HFR_540p_1900K_48.y4m,57.36212
189,189,117697771240502400061461726060670801877.y4m,66,False,USOpen_AVC_HFR_540p_1900K_176.y4m,62.856247
190,190,340026722276332396774761703762271030872.y4m,38,False,TNFF_HEVC_SFR_396p_600K_304.y4m,43.62682
191,191,235191081874314538514517825585821101529.y4m,100,False,EPLDay_SRC_SRC_SRC_SRC_48.y4m,86.20626
192,192,77223325084090412135552670885728579147.y4m,42,False,USOpen_HEVC_SFR_396p_900K_176.y4m,46.373882
193,193,237018596533765155417374393867452832390.y4m,45,False,Cricket2_HEVC_SFR_396p_900K_120.y4m,48.434177
194,194,320978376392126278874354343147459896330.y4m,73,False,TNFF_HEVC_HFR_720p_2200K_304.y4m,67.6636
195,195,32076298083598489120943829906280624685.y4m,24,False,Cricket2_AVC_SFR_396p_800K_120.y4m,34.012108
196,196,258638627390321266433948068077794597620.y4m,47,False,EPLNight_HEVC_SFR_396p_900K_20.y4m,49.80771
197,197,165527834069344217767252760979563843901.y4m,1,False,Cricket2_HEVC_HFR_288p_300K_120.y4m,18.216509
198,198,185565650687160261286899273529780990773.y4m,10,False,USOpen_HEVC_SFR_288p_300K_176.y4m,24.397394
199,199,261083580145235603787610340180568283621.y4m,61,False,TNFF_AVC_SFR_396p_800K_304.y4m,59.42242
200,200,153900460674765456052245689062094799514.y4m,59,False,Cricket2_HEVC_HFR_540p_1900K_120.y4m,58.04889
201,201,51166165213409198358690751173675809115.y4m,45,False,USOpen_AVC_HFR_396p_600K_176.y4m,48.434177
202,202,107901760739961487610839586545485536977.y4m,49,False,Cricket2_HEVC_SFR_540p_1100K_120.y4m,51.18124
203,203,92578977224774544731272421888171566519.y4m,43,False,EPLDay_HEVC_SFR_396p_600K_48.y4m,47.060642
204,204,6723219633071289674909867754893884097.y4m,32,False,Cricket2_HEVC_SFR_396p_600K_120.y4m,39.50623
205,205,281381658382635846074863774796340094318.y4m,18,False,EPLDay_AVC_HFR_288p_300K_48.y4m,29.891518
206,206,49785908149879065542090455593359749471.y4m,66,False,TNFF_HEVC_HFR_540p_1100K_304.y4m,62.856247
207,207,142782360389732345319226129646959020209.y4m,61,False,EPLDay_HEVC_HFR_540p_1900K_48.y4m,59.42242
208,208,209932305063126453400202140017970417231.y4m,67,False,TNFF_AVC_SFR_720p_2000K_304.y4m,63.54301
209,209,306078191522761828297667410349948285689.y4m,20,False,EPLDay_AVC_SFR_288p_200K_48.y4m,31.265047
210,210,8233647798036718099697042541067735695.y4m,80,False,EPLNight_HEVC_HFR_720p_2200K_20.y4m,72.470955
211,211,108904015552270253249342755737556264907.y4m,34,False,Cricket2_AVC_HFR_720p_2200K_120.y4m,40.879757
212,212,323661166693980667877939208856123080568.y4m,40,False,TNFF_AVC_SFR_540p_1200K_304.y4m,45.00035
213,213,72543975909260068947131137222813258813.y4m,63,False,USOpen_AVC_HFR_540p_1300K_176.y4m,60.795948
214,214,256473107763038133154298032696354539660.y4m,46,False,TNFF_HEVC_SFR_540p_1100K_304.y4m,49.12094
215,215,329999346872453461938861127764128778651.y4m,50,False,EPLNight_AVC_HFR_540p_1900K_20.y4m,51.868
216,216,276730722691828566880043132028959991142.y4m,39,False,EPLDay_HEVC_HFR_396p_900K_48.y4m,44.313583
217,217,178195717530978341628806391863938442002.y4m,35,False,USOpen_AVC_SFR_396p_400K_176.y4m,41.566525
218,218,78231252425489565907243248481328701090.y4m,19,False,EPLDay_HEVC_SFR_288p_300K_48.y4m,30.578283
219,219,212121577866967606861205470550135285943.y4m,49,False,EPLNight_AVC_SFR_540p_1200K_20.y4m,51.18124
220,220,176374304937672190636275005967234824729.y4m,8,False,USOpen_HEVC_HFR_288p_300K_176.y4m,23.023865
221,221,16163210124413108655033925901287760526.y4m,9,False,Cricket2_AVC_SFR_396p_400K_120.y4m,23.71063
222,222,26461800895814734020424458427199823706.y4m,100,False,EPLNight_SRC_SRC_SRC_SRC_20.y4m,86.20626
223,223,215070430441444421009887826532934880298.y4m,37,False,Cricket2_HEVC_HFR_540p_1100K_120.y4m,42.94006
224,224,13351081415828703365544492552770773356.y4m,39,False,USOpen_HEVC_HFR_396p_900K_176.y4m,44.313583
225,225,299701427476624721249817513597849452613.y4m,43,False,Cricket2_AVC_SFR_540p_1200K_120.y4m,47.060642
226,226,9019353361790677302903937332986999079.y4m,87,False,USOpen_AVC_SFR_720p_2000K_176.y4m,77.27831
227,227,258096563233282417669339393157535323043.y4m,66,False,EPLNight_AVC_SFR_540p_1800K_20.y4m,62.856247
228,228,188055554328567653615421965465633029504.y4m,42,False,Cricket2_AVC_HFR_540p_1900K_120.y4m,46.373882
229,229,247511125372751142541571913099512491075.y4m,46,False,EPLNight_HEVC_SFR_540p_1100K_20.y4m,49.12094
230,230,127033911159771469772276995270936818738.y4m,40,False,USOpen_AVC_HFR_396p_900K_176.y4m,45.00035
231,231,335291386238585523740024880683613048443.y4m,38,False,EPLDay_AVC_SFR_540p_1800K_48.y4m,43.62682
232,232,258405765020793278311747648918975111890.y4m,25,False,EPLNight_AVC_HFR_396p_600K_20.y4m,34.69887
233,233,54204099018813145640541640758854199351.y4m,1,False,Cricket2_AVC_SFR_288p_200K_120.y4m,18.216509
234,234,261887597992836752373702872623165996443.y4m,83,False,EPLNight_AVC_SFR_720p_2000K_20.y4m,74.53126
235,235,169497983069054757540231138117798448622.y4m,55,False,TNFF_AVC_HFR_540p_1300K_304.y4m,55.30183
236,236,73481595991990863345710849950181076262.y4m,11,False,EPLNight_AVC_HFR_288p_300K_20.y4m,25.084162
237,237,193492008502330349226749546043250141758.y4m,71,False,USOpen_HEVC_SFR_540p_1900K_176.y4m,66.29007
238,238,129427922878988505393669162111893099170.y4m,73,False,EPLDay_AVC_SFR_720p_2000K_48.y4m,67.6636
239,239,290326057017292985927881564953676041449.y4m,46,False,EPLNight_AVC_HFR_540p_1300K_20.y4m,49.12094
