,0,1
0,143117248474984157175745521494359596324.y4m,27
0,93328256706542773168291356633340504807.y4m,66
0,66259711056203548371532425519432699158.y4m,73
0,24077592465009226304868652412277443232.y4m,1
0,255999921452040482592586759899843806667.y4m,35
0,121649847168503303399072587470894640132.y4m,39
0,43168649094941460182098410453465772453.y4m,65
0,253844796835041788889216483918193819679.y4m,1
0,183601522320287053546561588992409606204.y4m,73
0,283005392929254373615021696232526879145.y4m,1
0,110303702977700373321254986536379043525.y4m,28
0,88380028405330925463203022444274285084.y4m,9
0,47712961831354663683093288463533217915.y4m,1
0,148800394999214671528329371133995160257.y4m,100
0,87033691991306674757508956115364558571.y4m,69
0,7693994079740634145821728873994765090.y4m,100
0,247172007874212731710045241128136391856.y4m,83
0,53644371848765098724854261231433522602.y4m,1
0,109127575612627929366188410917693732959.y4m,87
0,254496809071863829104372392711977623503.y4m,87
0,33746680407033697278939205569857135216.y4m,33
0,92284195552565772263340456522515660041.y4m,21
0,180258876450600071489037058269732414212.y4m,1
0,325273396641050073384448065268679172622.y4m,26
0,253525516386645139743975349285036270272.y4m,49
0,214404244707195030625324902541207085594.y4m,42
0,138691827497814229814377548512856056934.y4m,70
0,126900490453680539735287745510152456018.y4m,69
0,254602754268123448483349816960643389068.y4m,77
0,36034561471955561276398366404739123810.y4m,64
0,28359911429680422888664204136856006243.y4m,26
0,140418891307973177988809877275652937509.y4m,70
0,284550720452949881889455822653316158335.y4m,48
0,155407610695959803372557494324200683219.y4m,15
0,97203236897002203246194073187253366504.y4m,54
0,145474310034659688015345021313606840282.y4m,69
0,151679462551700766803044506051440512365.y4m,32
0,235874669988633133275731896552590774129.y4m,43
0,134893010114097202757121043044807475416.y4m,23
0,46464838362804489324529191354682074016.y4m,38
0,312945364894260530501230224730631997884.y4m,80
0,203705833798557677211092233890945342702.y4m,73
0,193715919282290054117381361703089484676.y4m,56
0,62930852523704358936656404033657761886.y4m,65
0,88315416891098343390034520037631575293.y4m,66
0,46377042948321384180881294973766225099.y4m,43
0,145506730618490687621242412889311185264.y4m,91
